Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
EURJPY,MN,2001-07-01 04:00,106.090,109.800,104.710,109.530,2001,3,7,26
EURJPY,MN,2001-08-01 04:00,109.530,110.700,107.600,108.440,2001,3,8,31
EURJPY,MN,2001-09-01 04:00,108.280,110.240,105.520,108.930,2001,3,9,35
EURJPY,MN,2001-10-01 04:00,108.660,111.870,108.510,110.250,2001,4,10,40
EURJPY,MN,2001-11-01 04:00,110.230,110.860,106.810,110.830,2001,4,11,44
EURJPY,MN,2001-12-01 04:00,110.490,117.490,109.900,117.150,2001,4,12,48
EURJPY,MN,2002-01-01 04:00,117.160,119.760,114.270,115.750,2002,1,1,1
EURJPY,MN,2002-02-01 04:00,115.780,117.940,114.500,115.910,2002,1,2,5
EURJPY,MN,2002-03-01 04:00,115.910,117.140,111.280,115.710,2002,1,3,9
EURJPY,MN,2002-04-01 04:00,115.860,117.710,114.610,115.690,2002,2,4,14
EURJPY,MN,2002-05-01 04:00,115.740,117.550,113.440,115.890,2002,2,5,18
EURJPY,MN,2002-06-01 04:00,115.930,119.610,115.550,118.510,2002,2,6,22
EURJPY,MN,2002-07-01 04:00,118.700,119.030,115.120,117.060,2002,3,7,27
EURJPY,MN,2002-08-01 04:00,117.030,117.830,114.200,116.290,2002,3,8,31
EURJPY,MN,2002-09-01 04:00,116.360,122.060,115.970,120.060,2002,3,9,35
EURJPY,MN,2002-10-01 04:00,120.040,123.060,120.020,121.310,2002,4,10,40
EURJPY,MN,2002-11-01 04:00,121.320,123.250,120.250,121.850,2002,4,11,44
EURJPY,MN,2002-12-01 04:00,122.500,125.700,122.330,124.530,2002,4,12,48
EURJPY,MN,2003-01-01 04:00,124.530,129.420,124.100,129.160,2003,1,1,1
EURJPY,MN,2003-02-01 04:00,129.360,130.840,126.010,127.630,2003,1,2,5
EURJPY,MN,2003-03-01 04:00,127.420,129.830,125.440,128.910,2003,1,3,9
EURJPY,MN,2003-04-01 04:00,128.800,133.390,127.450,132.970,2003,2,4,14
EURJPY,MN,2003-05-01 04:00,132.960,140.930,131.640,140.540,2003,2,5,18
EURJPY,MN,2003-06-01 04:00,140.210,140.300,135.120,137.940,2003,2,6,22
EURJPY,MN,2003-07-01 04:00,137.970,138.700,130.620,135.410,2003,3,7,27
EURJPY,MN,2003-08-01 04:00,135.440,137.080,126.670,128.350,2003,3,8,31
EURJPY,MN,2003-09-01 04:00,128.350,132.930,125.010,129.960,2003,3,9,36
EURJPY,MN,2003-10-01 04:00,129.930,130.570,126.010,127.500,2003,4,10,40
EURJPY,MN,2003-11-01 04:00,127.140,131.590,124.160,131.530,2003,4,11,44
EURJPY,MN,2003-12-01 04:00,131.620,135.350,130.350,135.120,2003,4,12,49
EURJPY,MN,2004-01-01 04:00,135.100,137.890,130.750,131.580,2004,1,1,1
EURJPY,MN,2004-02-01 04:00,131.950,137.690,130.860,136.380,2004,1,2,5
EURJPY,MN,2004-03-01 04:00,135.980,139.110,126.550,128.410,2004,1,3,10
EURJPY,MN,2004-04-01 04:00,128.360,132.540,125.810,132.410,2004,2,4,14
EURJPY,MN,2004-05-01 04:00,132.440,137.950,131.320,133.430,2004,2,5,18
EURJPY,MN,2004-06-01 04:00,133.450,136.840,130.080,132.650,2004,2,6,23
EURJPY,MN,2004-07-01 04:00,132.610,135.840,131.210,133.830,2004,3,7,27
EURJPY,MN,2004-08-01 04:00,134.050,137.110,131.540,132.930,2004,3,8,31
EURJPY,MN,2004-09-01 04:00,132.920,137.580,131.740,136.820,2004,3,9,36
EURJPY,MN,2004-10-01 04:00,136.830,137.360,134.560,135.180,2004,4,10,40
EURJPY,MN,2004-11-01 04:00,135.650,138.350,134.020,136.940,2004,4,11,45
EURJPY,MN,2004-12-01 04:00,136.920,141.640,136.140,139.140,2004,4,12,49
EURJPY,MN,2005-01-01 04:00,139.190,139.340,132.960,135.180,2005,1,1,1
EURJPY,MN,2005-02-01 04:00,135.200,139.450,133.580,138.180,2005,1,2,5
EURJPY,MN,2005-03-01 04:00,138.190,140.760,137.310,138.910,2005,1,3,9
EURJPY,MN,2005-04-01 04:00,138.890,140.550,134.710,134.800,2005,2,4,13
EURJPY,MN,2005-05-01 04:00,135.140,136.270,133.040,133.550,2005,2,5,17
EURJPY,MN,2005-06-01 04:00,133.560,134.420,130.600,133.950,2005,2,6,22
EURJPY,MN,2005-07-01 04:00,133.960,137.250,132.510,136.710,2005,3,7,26
EURJPY,MN,2005-08-01 04:00,136.570,138.870,133.510,136.530,2005,3,8,31
EURJPY,MN,2005-09-01 04:00,136.520,137.830,134.550,136.560,2005,3,9,35
EURJPY,MN,2005-10-01 04:00,136.420,140.240,135.840,139.670,2005,4,10,39
EURJPY,MN,2005-11-01 04:00,139.730,141.390,137.500,141.260,2005,4,11,44
EURJPY,MN,2005-12-01 04:00,141.260,143.640,137.560,139.430,2005,4,12,48
EURJPY,MN,2006-01-01 04:00,139.650,142.740,137.100,142.410,2006,1,1,1
EURJPY,MN,2006-02-01 04:00,142.410,143.460,137.180,138.130,2006,1,2,5
EURJPY,MN,2006-03-01 04:00,138.090,143.010,137.790,142.700,2006,1,3,9
EURJPY,MN,2006-04-01 04:00,142.690,145.520,141.490,143.780,2006,2,4,13
EURJPY,MN,2006-05-01 04:00,143.570,144.790,140.180,144.280,2006,2,5,18
EURJPY,MN,2006-06-01 04:00,144.310,146.680,143.630,146.370,2006,2,6,22
EURJPY,MN,2006-07-01 04:00,146.190,148.070,145.000,146.350,2006,3,7,26
EURJPY,MN,2006-08-01 04:00,146.370,150.780,145.870,150.320,2006,3,8,31
EURJPY,MN,2006-09-01 04:00,150.330,150.520,147.550,149.740,2006,3,9,35
EURJPY,MN,2006-10-01 04:00,149.780,150.740,148.490,149.190,2006,4,10,39
EURJPY,MN,2006-11-01 04:00,149.190,153.430,148.850,153.240,2006,4,11,44
EURJPY,MN,2006-12-01 04:00,153.240,157.170,152.430,157.110,2006,4,12,48
EURJPY,MN,2007-01-01 04:00,157.140,158.610,153.660,157.400,2007,1,1,1
EURJPY,MN,2007-02-01 04:00,157.420,159.640,155.240,156.740,2007,1,2,5
EURJPY,MN,2007-03-01 04:00,156.790,158.000,150.740,157.330,2007,1,3,9
EURJPY,MN,2007-04-01 04:00,157.110,163.270,156.940,162.940,2007,2,4,13
EURJPY,MN,2007-05-01 04:00,162.940,164.290,161.050,163.740,2007,2,5,18
EURJPY,MN,2007-06-01 04:00,163.740,166.940,161.490,166.780,2007,2,6,22
EURJPY,MN,2007-07-01 04:00,166.620,168.940,160.660,161.980,2007,3,7,26
EURJPY,MN,2007-08-01 04:00,162.300,165.390,149.270,157.770,2007,3,8,31
EURJPY,MN,2007-09-01 04:00,157.790,163.970,155.150,163.810,2007,3,9,35
EURJPY,MN,2007-10-01 04:00,163.820,167.720,160.460,166.900,2007,4,10,40
EURJPY,MN,2007-11-01 04:00,166.840,167.630,158.670,162.810,2007,4,11,44
EURJPY,MN,2007-12-01 04:00,162.540,166.640,160.900,163.110,2007,4,12,48
EURJPY,MN,2008-01-01 04:00,162.870,164.060,152.110,157.960,2008,1,1,1
EURJPY,MN,2008-02-01 04:00,158.160,161.380,154.045,157.440,2008,1,2,5
EURJPY,MN,2008-03-01 04:00,157.350,159.190,151.710,157.460,2008,1,3,9
EURJPY,MN,2008-04-01 04:00,157.385,164.970,156.328,162.320,2008,2,4,14
EURJPY,MN,2008-05-01 04:00,162.360,164.470,158.600,164.110,2008,2,5,18
EURJPY,MN,2008-06-01 04:00,163.630,169.460,161.720,167.120,2008,2,6,22
EURJPY,MN,2008-07-01 04:00,167.140,169.960,165.320,168.200,2008,3,7,27
EURJPY,MN,2008-08-01 04:00,167.800,169.470,159.150,159.410,2008,3,8,31
EURJPY,MN,2008-09-01 04:00,159.400,159.610,147.040,149.610,2008,3,9,36
EURJPY,MN,2008-10-01 04:00,149.660,150.590,113.640,125.300,2008,4,10,40
EURJPY,MN,2008-11-01 04:00,125.710,130.980,116.430,121.210,2008,4,11,44
EURJPY,MN,2008-12-01 04:00,121.370,131.000,115.880,126.650,2008,4,12,49
EURJPY,MN,2009-01-01 04:00,126.370,128.520,112.100,115.220,2009,1,1,1
EURJPY,MN,2009-02-01 04:00,115.020,126.060,113.130,123.600,2009,1,2,5
EURJPY,MN,2009-03-01 04:00,123.260,134.505,121.730,130.940,2009,1,3,9
EURJPY,MN,2009-04-01 04:00,131.490,137.387,124.370,130.307,2009,2,4,14
EURJPY,MN,2009-05-01 04:00,130.470,135.686,126.979,134.928,2009,2,5,18
EURJPY,MN,2009-06-01 04:00,134.550,139.210,131.412,135.170,2009,2,6,23
EURJPY,MN,2009-07-01 04:00,135.190,136.876,127.081,134.966,2009,3,7,27
EURJPY,MN,2009-08-01 04:00,135.200,138.700,132.143,133.246,2009,3,8,31
EURJPY,MN,2009-09-01 04:00,133.240,135.480,129.810,131.320,2009,3,9,36
EURJPY,MN,2009-10-01 04:00,131.330,138.480,129.040,132.590,2009,4,10,40
EURJPY,MN,2009-11-01 04:00,132.110,135.683,126.883,129.561,2009,4,11,44
EURJPY,MN,2009-12-01 04:00,129.560,134.540,127.506,133.474,2009,4,12,49
EURJPY,MN,2010-01-01 04:00,132.975,134.366,124.452,124.582,2010,1,1,1
EURJPY,MN,2010-02-01 04:00,125.059,126.966,119.642,121.048,2010,1,2,5
EURJPY,MN,2010-03-01 04:00,121.139,126.546,119.764,126.212,2010,1,3,9
EURJPY,MN,2010-04-01 04:00,126.205,127.886,122.352,124.759,2010,2,4,13
EURJPY,MN,2010-05-01 04:00,125.208,125.442,108.836,112.209,2010,2,5,17
EURJPY,MN,2010-06-01 04:00,112.192,114.136,107.306,108.120,2010,2,6,22
EURJPY,MN,2010-07-01 04:00,108.114,114.724,107.491,112.822,2010,3,7,26
EURJPY,MN,2010-08-01 04:00,112.779,114.169,105.421,106.804,2010,3,8,30
EURJPY,MN,2010-09-01 04:00,106.805,114.208,105.790,113.776,2010,3,9,35
EURJPY,MN,2010-10-01 04:00,113.781,115.658,111.519,112.207,2010,4,10,39
EURJPY,MN,2010-11-01 04:00,112.231,115.409,108.338,108.600,2010,4,11,44
EURJPY,MN,2010-12-01 04:00,108.602,112.183,107.598,108.512,2010,4,12,48
EURJPY,MN,2011-01-01 04:00,108.257,113.997,106.816,112.348,2011,1,1,1
EURJPY,MN,2011-02-01 04:00,112.346,114.154,110.786,112.907,2011,1,2,5
EURJPY,MN,2011-03-01 04:00,112.907,117.975,106.574,117.893,2011,1,3,9
EURJPY,MN,2011-04-01 04:00,117.886,123.313,116.474,120.202,2011,2,4,13
EURJPY,MN,2011-05-01 04:00,120.214,121.021,113.397,117.314,2011,2,5,17
EURJPY,MN,2011-06-01 04:00,117.284,117.882,113.490,116.744,2011,2,6,22
EURJPY,MN,2011-07-01 04:00,116.749,117.724,109.673,110.470,2011,3,7,26
EURJPY,MN,2011-08-01 04:00,111.096,114.159,108.015,110.290,2011,3,8,31
EURJPY,MN,2011-09-01 04:00,110.290,110.923,101.927,103.066,2011,3,9,35
EURJPY,MN,2011-10-01 04:00,102.897,111.536,100.749,108.357,2011,4,10,39
EURJPY,MN,2011-11-01 04:00,108.286,109.216,102.480,104.269,2011,4,11,44
EURJPY,MN,2011-12-01 04:00,104.268,105.652,99.453,99.612,2011,4,12,48
EURJPY,MN,2012-01-01 04:00,99.796,102.195,97.029,99.855,2012,1,1,1
EURJPY,MN,2012-02-01 04:00,99.854,109.826,99.241,108.293,2012,1,2,5
