Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
USDJPY,MN,2002-02-01 04:00,134.740,135.060,131.850,133.340,2002,1,2,5
USDJPY,MN,2002-03-01 04:00,133.330,133.880,126.380,132.730,2002,1,3,9
USDJPY,MN,2002-04-01 04:00,132.970,133.850,127.650,128.540,2002,2,4,14
USDJPY,MN,2002-05-01 04:00,128.530,129.100,122.800,124.120,2002,2,5,18
USDJPY,MN,2002-06-01 04:00,124.290,125.980,118.360,119.590,2002,2,6,22
USDJPY,MN,2002-07-01 04:00,119.730,120.790,115.480,119.780,2002,3,7,27
USDJPY,MN,2002-08-01 04:00,119.760,121.360,116.290,118.430,2002,3,8,31
USDJPY,MN,2002-09-01 04:00,118.500,124.230,116.830,121.680,2002,3,9,35
USDJPY,MN,2002-10-01 04:00,121.680,125.690,121.650,122.490,2002,4,10,40
USDJPY,MN,2002-11-01 04:00,122.500,123.210,119.080,122.500,2002,4,11,44
USDJPY,MN,2002-12-01 04:00,123.370,125.790,118.300,118.780,2002,4,12,48
USDJPY,MN,2003-01-01 04:00,118.790,120.630,117.420,119.940,2003,1,1,1
USDJPY,MN,2003-02-01 04:00,119.900,121.780,116.800,118.140,2003,1,2,5
USDJPY,MN,2003-03-01 04:00,118.220,121.920,116.350,118.040,2003,1,3,9
USDJPY,MN,2003-04-01 04:00,117.990,121.170,117.620,118.920,2003,2,4,14
USDJPY,MN,2003-05-01 04:00,118.900,119.670,115.070,119.350,2003,2,5,18
USDJPY,MN,2003-06-01 04:00,119.610,120.260,117.140,119.700,2003,2,6,22
USDJPY,MN,2003-07-01 04:00,119.730,120.670,116.650,120.590,2003,3,7,27
USDJPY,MN,2003-08-01 04:00,120.560,120.740,116.140,116.920,2003,3,8,31
USDJPY,MN,2003-09-01 04:00,116.780,117.750,110.100,111.500,2003,3,9,36
USDJPY,MN,2003-10-01 04:00,111.500,111.580,107.810,110.060,2003,4,10,40
USDJPY,MN,2003-11-01 04:00,109.740,111.520,107.530,109.650,2003,4,11,44
USDJPY,MN,2003-12-01 04:00,109.790,110.050,106.720,107.210,2003,4,12,49
USDJPY,MN,2004-01-01 04:00,107.230,108.300,105.460,105.780,2004,1,1,1
USDJPY,MN,2004-02-01 04:00,105.740,109.860,105.150,109.350,2004,1,2,5
USDJPY,MN,2004-03-01 04:00,109.070,112.360,103.400,104.250,2004,1,3,10
USDJPY,MN,2004-04-01 04:00,104.220,111.070,103.480,110.550,2004,2,4,14
USDJPY,MN,2004-05-01 04:00,110.430,114.940,108.310,109.480,2004,2,5,18
USDJPY,MN,2004-06-01 04:00,109.440,112.040,107.000,108.800,2004,2,6,23
USDJPY,MN,2004-07-01 04:00,108.790,112.460,107.560,111.330,2004,3,7,27
USDJPY,MN,2004-08-01 04:00,111.080,112.070,108.720,109.090,2004,3,8,31
USDJPY,MN,2004-09-01 04:00,109.080,111.700,108.940,110.070,2004,3,9,36
USDJPY,MN,2004-10-01 04:00,110.060,111.440,105.740,105.760,2004,4,10,40
USDJPY,MN,2004-11-01 04:00,105.800,107.270,102.130,103.030,2004,4,11,45
USDJPY,MN,2004-12-01 04:00,103.020,106.170,101.810,102.470,2004,4,12,49
USDJPY,MN,2005-01-01 04:00,102.640,105.200,101.670,103.620,2005,1,1,1
USDJPY,MN,2005-02-01 04:00,103.610,106.880,103.350,104.570,2005,1,2,5
USDJPY,MN,2005-03-01 04:00,104.560,107.710,103.650,107.140,2005,1,3,9
USDJPY,MN,2005-04-01 04:00,107.150,108.910,104.610,104.680,2005,2,4,13
USDJPY,MN,2005-05-01 04:00,105.060,108.610,104.200,108.500,2005,2,5,17
USDJPY,MN,2005-06-01 04:00,108.500,111.020,106.500,110.750,2005,2,6,22
USDJPY,MN,2005-07-01 04:00,110.790,113.730,109.860,112.740,2005,3,7,26
USDJPY,MN,2005-08-01 04:00,112.650,112.780,109.020,110.620,2005,3,8,31
USDJPY,MN,2005-09-01 04:00,110.630,114.010,108.760,114.010,2005,3,9,35
USDJPY,MN,2005-10-01 04:00,113.520,116.690,113.010,116.590,2005,4,10,39
USDJPY,MN,2005-11-01 04:00,116.580,119.960,116.400,119.820,2005,4,11,44
USDJPY,MN,2005-12-01 04:00,119.810,121.420,115.510,117.690,2005,4,12,48
USDJPY,MN,2006-01-01 04:00,117.890,118.070,113.410,117.220,2006,1,1,1
USDJPY,MN,2006-02-01 04:00,117.280,119.420,115.660,115.770,2006,1,2,5
USDJPY,MN,2006-03-01 04:00,115.760,119.210,115.450,117.790,2006,1,3,9
USDJPY,MN,2006-04-01 04:00,117.740,118.920,113.650,113.830,2006,2,4,13
USDJPY,MN,2006-05-01 04:00,113.670,114.210,108.970,112.580,2006,2,5,18
USDJPY,MN,2006-06-01 04:00,112.580,116.720,111.320,114.430,2006,2,6,22
USDJPY,MN,2006-07-01 04:00,114.330,117.890,113.440,114.640,2006,3,7,26
USDJPY,MN,2006-08-01 04:00,114.620,117.510,113.970,117.360,2006,3,8,31
USDJPY,MN,2006-09-01 04:00,117.370,118.310,115.570,118.170,2006,3,9,35
USDJPY,MN,2006-10-01 04:00,118.090,119.870,116.610,116.870,2006,4,10,39
USDJPY,MN,2006-11-01 04:00,116.870,118.580,115.370,115.740,2006,4,11,44
USDJPY,MN,2006-12-01 04:00,115.730,119.230,114.410,119.060,2006,4,12,48
USDJPY,MN,2007-01-01 04:00,118.980,122.170,117.970,120.850,2007,1,1,1
USDJPY,MN,2007-02-01 04:00,120.850,122.050,117.470,118.500,2007,1,2,5
USDJPY,MN,2007-03-01 04:00,118.540,118.840,115.130,117.820,2007,1,3,9
USDJPY,MN,2007-04-01 04:00,117.500,119.870,117.460,119.410,2007,2,4,13
USDJPY,MN,2007-05-01 04:00,119.410,121.980,119.060,121.710,2007,2,5,18
USDJPY,MN,2007-06-01 04:00,121.700,124.130,120.760,123.160,2007,2,6,22
USDJPY,MN,2007-07-01 04:00,123.160,123.660,117.970,118.400,2007,3,7,26
USDJPY,MN,2007-08-01 04:00,118.600,119.830,111.590,115.750,2007,3,8,31
USDJPY,MN,2007-09-01 04:00,115.730,116.460,112.580,114.740,2007,3,9,35
USDJPY,MN,2007-10-01 04:00,114.730,117.930,113.230,115.310,2007,4,10,40
USDJPY,MN,2007-11-01 04:00,115.260,115.920,107.210,111.200,2007,4,11,44
USDJPY,MN,2007-12-01 04:00,111.040,114.700,109.550,111.710,2007,4,12,48
USDJPY,MN,2008-01-01 04:00,111.580,112.240,104.970,106.390,2008,1,1,1
USDJPY,MN,2008-02-01 04:00,106.445,108.590,103.670,103.710,2008,1,2,5
USDJPY,MN,2008-03-01 04:00,103.605,104.170,95.770,99.900,2008,1,3,9
USDJPY,MN,2008-04-01 04:00,99.675,104.880,99.581,103.930,2008,2,4,14
USDJPY,MN,2008-05-01 04:00,103.930,105.870,102.570,105.500,2008,2,5,18
USDJPY,MN,2008-06-01 04:00,105.490,108.580,103.860,106.080,2008,2,6,22
USDJPY,MN,2008-07-01 04:00,106.040,108.370,103.760,107.830,2008,3,7,27
USDJPY,MN,2008-08-01 04:00,107.720,110.660,107.270,108.450,2008,3,8,31
USDJPY,MN,2008-09-01 04:00,108.440,109.180,103.490,105.990,2008,3,9,36
USDJPY,MN,2008-10-01 04:00,106.000,106.530,90.920,98.460,2008,4,10,40
USDJPY,MN,2008-11-01 04:00,98.640,100.540,93.550,95.520,2008,4,11,44
USDJPY,MN,2008-12-01 04:00,95.480,95.560,87.130,90.860,2008,4,12,49
USDJPY,MN,2009-01-01 04:00,91.280,94.610,87.120,89.900,2009,1,1,1
USDJPY,MN,2009-02-01 04:00,89.960,98.700,88.580,97.565,2009,1,2,5
USDJPY,MN,2009-03-01 04:00,97.580,99.667,93.533,98.881,2009,1,3,9
USDJPY,MN,2009-04-01 04:00,98.887,101.430,95.614,98.544,2009,2,4,14
USDJPY,MN,2009-05-01 04:00,98.558,99.717,93.850,95.300,2009,2,5,18
USDJPY,MN,2009-06-01 04:00,95.280,98.870,94.440,96.303,2009,2,6,23
USDJPY,MN,2009-07-01 04:00,96.301,96.967,91.740,94.670,2009,3,7,27
USDJPY,MN,2009-08-01 04:00,94.750,97.790,92.530,92.980,2009,3,8,31
USDJPY,MN,2009-09-01 04:00,92.970,93.410,88.240,89.710,2009,3,9,36
USDJPY,MN,2009-10-01 04:00,89.720,92.320,88.000,90.081,2009,4,10,40
USDJPY,MN,2009-11-01 04:00,89.663,91.263,84.819,86.327,2009,4,11,44
USDJPY,MN,2009-12-01 04:00,86.322,93.129,86.156,93.129,2009,4,12,49
USDJPY,MN,2010-01-01 04:00,92.938,93.748,89.132,89.863,2010,1,1,1
USDJPY,MN,2010-02-01 04:00,90.205,92.141,88.572,88.845,2010,1,2,5
USDJPY,MN,2010-03-01 04:00,88.931,93.626,88.136,93.443,2010,1,3,9
USDJPY,MN,2010-04-01 04:00,93.433,94.683,91.595,93.838,2010,2,4,13
USDJPY,MN,2010-05-01 04:00,93.932,94.978,88.254,91.161,2010,2,5,17
USDJPY,MN,2010-06-01 04:00,91.151,92.877,88.274,88.400,2010,2,6,22
USDJPY,MN,2010-07-01 04:00,88.399,89.145,85.935,86.458,2010,3,7,26
USDJPY,MN,2010-08-01 04:00,86.331,86.871,83.619,84.169,2010,3,8,30
USDJPY,MN,2010-09-01 04:00,84.170,85.922,82.869,83.489,2010,3,9,35
