Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
CADJPY,MN,2011-12-01 04:00,76.244,77.363,74.710,75.180,2011,4,12,48
CADJPY,MN,2012-01-01 04:00,75.343,77.610,74.528,76.056,2012,1,1,1
CADJPY,MN,2012-02-01 04:00,76.071,82.278,75.765,81.961,2012,1,2,5
CADJPY,MN,2012-03-01 04:00,81.923,84.964,80.379,82.890,2012,1,3,9
CADJPY,MN,2012-04-01 04:00,83.312,83.684,80.176,80.837,2012,2,4,13
CADJPY,MN,2012-05-01 04:00,80.819,81.857,75.433,75.794,2012,2,5,18
CADJPY,MN,2012-06-01 04:00,75.795,78.661,74.401,78.438,2012,2,6,22
CADJPY,MN,2012-07-01 04:00,78.542,79.110,76.300,77.850,2012,3,7,26
CADJPY,MN,2012-08-01 04:00,77.855,80.677,77.463,79.405,2012,3,8,31
CADJPY,MN,2012-09-01 04:00,79.289,81.432,78.772,79.154,2012,3,9,35
CADJPY,MN,2012-10-01 04:00,79.195,81.123,79.016,79.764,2012,4,10,40
CADJPY,MN,2012-11-01 04:00,79.757,83.344,78.849,82.870,2012,4,11,44
CADJPY,MN,2012-12-01 04:00,82.904,87.420,82.196,87.063,2012,4,12,48
CADJPY,MN,2013-01-01 04:00,87.255,91.992,87.021,91.959,2013,1,1,1
CADJPY,MN,2013-02-01 04:00,91.931,94.504,88.494,89.772,2013,1,2,5
CADJPY,MN,2013-03-01 04:00,89.777,94.366,89.617,92.448,2013,1,3,9
CADJPY,MN,2013-04-01 04:00,92.594,98.849,91.159,96.687,2013,2,4,14
CADJPY,MN,2013-05-01 04:00,96.691,101.036,96.179,96.764,2013,2,5,18
CADJPY,MN,2013-06-01 04:00,96.769,97.395,91.787,94.185,2013,2,6,22
CADJPY,MN,2013-07-01 04:00,94.204,97.647,94.197,95.205,2013,3,7,27
CADJPY,MN,2013-08-01 04:00,95.203,96.306,92.240,93.067,2013,3,8,31
CADJPY,MN,2013-09-01 04:00,93.435,97.412,93.248,95.259,2013,3,9,35
CADJPY,MN,2013-10-01 04:00,95.255,95.821,92.881,94.228,2013,4,10,40
CADJPY,MN,2013-11-01 04:00,94.233,96.838,93.431,96.421,2013,4,11,44
CADJPY,MN,2013-12-01 04:00,96.431,99.072,95.161,98.914,2013,4,12,48
