Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
EURUSD,MN,2002-10-01 04:00,0.98660,0.99310,0.96870,0.99060,2002,4,10,40
EURUSD,MN,2002-11-01 04:00,0.99040,1.01730,0.98770,0.99380,2002,4,11,44
EURUSD,MN,2002-12-01 04:00,0.99280,1.05070,0.98600,1.04890,2002,4,12,48
EURUSD,MN,2003-01-01 04:00,1.04920,1.09100,1.03350,1.07710,2003,1,1,1
EURUSD,MN,2003-02-01 04:00,1.07890,1.09380,1.06640,1.08060,2003,1,2,5
EURUSD,MN,2003-03-01 04:00,1.07790,1.10870,1.05020,1.09220,2003,1,3,9
EURUSD,MN,2003-04-01 04:00,1.09160,1.11910,1.05590,1.11830,2003,2,4,14
EURUSD,MN,2003-05-01 04:00,1.11820,1.19310,1.11540,1.17850,2003,2,5,18
EURUSD,MN,2003-06-01 04:00,1.17200,1.19320,1.13990,1.15240,2003,2,6,22
EURUSD,MN,2003-07-01 04:00,1.15230,1.16130,1.11120,1.12330,2003,3,7,27
EURUSD,MN,2003-08-01 04:00,1.12340,1.14300,1.07880,1.09850,2003,3,8,31
EURUSD,MN,2003-09-01 04:00,1.09900,1.17390,1.07620,1.16580,2003,3,9,36
EURUSD,MN,2003-10-01 04:00,1.16530,1.18650,1.15310,1.15860,2003,4,10,40
EURUSD,MN,2003-11-01 04:00,1.15820,1.20190,1.13760,1.19980,2003,4,11,44
EURUSD,MN,2003-12-01 04:00,1.19880,1.26490,1.19350,1.25880,2003,4,12,49
EURUSD,MN,2004-01-01 04:00,1.25920,1.29010,1.23330,1.24670,2004,1,1,1
EURUSD,MN,2004-02-01 04:00,1.24810,1.29300,1.23710,1.24950,2004,1,2,5
EURUSD,MN,2004-03-01 04:00,1.24810,1.25440,1.20460,1.23160,2004,1,3,10
EURUSD,MN,2004-04-01 04:00,1.23140,1.23910,1.17590,1.19860,2004,2,4,14
EURUSD,MN,2004-05-01 04:00,1.19960,1.23000,1.17700,1.21920,2004,2,5,18
EURUSD,MN,2004-06-01 04:00,1.21970,1.23560,1.19530,1.21860,2004,2,6,23
EURUSD,MN,2004-07-01 04:00,1.21880,1.24640,1.19900,1.20190,2004,3,7,27
EURUSD,MN,2004-08-01 04:00,1.20690,1.23910,1.19680,1.21820,2004,3,8,31
EURUSD,MN,2004-09-01 04:00,1.21810,1.24460,1.20260,1.24280,2004,3,9,36
EURUSD,MN,2004-10-01 04:00,1.24290,1.28440,1.22240,1.27870,2004,4,10,40
EURUSD,MN,2004-11-01 04:00,1.28180,1.33360,1.26550,1.32890,2004,4,11,45
EURUSD,MN,2004-12-01 04:00,1.32890,1.36700,1.31390,1.35620,2004,4,12,49
EURUSD,MN,2005-01-01 04:00,1.35620,1.35810,1.29220,1.30450,2005,1,1,1
EURUSD,MN,2005-02-01 04:00,1.30460,1.32800,1.27320,1.32150,2005,1,2,5
EURUSD,MN,2005-03-01 04:00,1.32160,1.34830,1.28560,1.29650,2005,1,3,9
